1576343	365324
1576343	842088
271030	1601442
1577455	659454
1577667	660436
1059767	1306638
1059767	1306638
355365	1577788
1040634	885938
757756	1122286
1578640	535356
1578640	560418
1487416	1372415
1580004	738105
50791	1580055
705806	1581454
1520872	1581903
705806	1582402
149452	835101
261678	1026181
1583172	414619
248558	990783
1628508	1664146
1585052	1336868
705862	620232
1585982	1195272
1586438	1426055
1367579	1398638
1587012	1523991
1040634	631457
704976	1587851
1543579	1588186
452030	664620
149239	382537
1588985	1589004
836504	1589066
1177896	1546120
962661	1271433
128865	1372045
1591108	1431479
1591108	255277
214730	1473683
214730	1609510
85916	300760
1593177	1402635
1593430	1593429
370540	1594468
1594552	1116973
1607877	1453686
214730	1609492
699095	1609547
214730	1609825
214730	1609833
1610396	1610404
1298268	1610774
1611071	1611080
943312	236444
943312	536858
38347	53455
619926	1612110
638528	1377516
1611070	1613488
1611070	1613496
1613999	132166
1375517	89559
1614700	1614686
1614700	1614693
1615649	491293
1615649	500709
1143761	1504871
34423	342566
34423	342566
811052	497562
1616555	1616562
474608	1664250
1027931	1617308
1618036	670623
1459841	1618027
1618036	1096812
1618036	383609
1618036	371198
1618036	410203
108894	698937
1614892	1615383
1614892	1615383
1614892	1615383
1326895	1620048
742638	1620393
742638	1620393
742638	1423508
1014704	928527
1485684	1621219
168786	52957
1026090	1063067
549545	1601492
617553	384017
1218310	1624662
1624938	44391
420959	1625798
1257290	1626432
1627198	1627197
1627198	1627197
1627677	775789
1231498	60907
1628541	1628537
1628541	1628539
803804	1628785
803804	1628794
155100	43576
1629818	588554
1125537	861997
1125537	861997
298433	835493
1630796	587395
1565568	1188640
996081	996079
996080	996079
24387	603648
860822	528505
860822	528505
860822	528505
88623	1636359
60515	1147232
54168	935798
1459141	1388170
140130	1640353
751509	810892
1641895	1641897
1642047	1642049
649920	1642065
649920	1642065
1627930	923982
1469228	1643266
55762	1077424
1638399	1644459
1644792	1644790
1644792	1644794
5630	1645298
1645338	1645344
1646504	8824
1647290	158336
1647290	158336
414686	300760
414686	837101
1637558	1648459
368	1509560
193901	1649368
193901	1649368
344195	302626
1651050	1388097
1183380	1651548
1183380	1651548
430335	1332474
201396	186446
201396	345302
1649519	144306
517148	1639866
1653494	1653497
207174	1653512
1288575	1653735
198816	1653743
974876	832402
1575952	1654749
1654772	1654767
1654951	972588
1091023	375015
1666580	1402323
1666580	1402323
779181	64830
880953	1524381
1667798	1667795
1667798	1667797
1659333	751110
38347	1668026
1668369	1668366
1668596	1668587
1613999	132166
1092663	89559
1669339	1669334
1667494	962553
198474	49549
1081778	39865
1223733	1671399
41941	888754
1125697	1671851
1671979	383187
334276	307964
377205	1672615
434417	4625
754792	4625
93366	961847
1674128	1674135
1674388	874888
1675194	1543070
1675862	497562
24107	1676619
475749	1620393
475749	1676641
294087	1676951
471304	378378
1677952	1677934
1426598	36601
1678532	1678539
1678661	76076
563965	1679021
1680106	331048
1680208	1680217
539772	376046
1019020	1680941
618958	1681727
1208530	1682397
1478422	1682882
1683415	1683414
1013	36352
142933	3462
1278913	1686288
1082041	1465105
1364770	1686396
724945	1686396
1143129	1687223
206592	514778
688906	1687713
1688068	371584
399234	711551
1274960	711551
9923	448188
9923	441751
124901	24429
1691149	1691147
324705	738051
399432	1691945
968282	1691137
1231474	268018
1460853	1175578
919143	903058
1693860	11819
1694280	1694278
1695973	1695986
1695973	1695976
42082	1536181
14520	144306
459670	573940
459670	573941
1381429	1092435
162235	471585
161173	693149
32056	367747
41169	474896
41169	344543
103211	702668
386276	418560
1794	365484
5137	471481
59830	725683
196632	601288
56425	52924
9114	665534
234706	469912
2259	60724
158590	659900
547091	150946
256806	464854
966104	870538
97734	241094
601442	275451
63483	467594
94613	505659
461539	363182
806002	806015
39314	32825
206417	888906
835986	835987
363448	464086
475918	475919
139713	381917
464118	444363
48753	463274
48753	397163
528848	605706
35331	778776
295109	292153
35331	778779
266552	463528
129876	462415
129876	260458
808795	249317
1081473	1081481
1656661	255830
129876	462424
157124	435117
34720	479786
461329	461336
464	243408
32056	966147
139010	136182
461450	461452
57604	459361
128475	457770
351629	806933
461329	461325
87771	461165
53168	431315
460789	460790
264885	372345
306972	481253
71494	680189
812009	812011
520232	520259
643286	643287
53168	808424
460181	63186
732249	519936
135645	515724
544515	553930
680201	680191
652320	399035
505742	505737
652320	653169
107951	134717
653171	399035
242916	292693
122199	817083
583705	631893
462473	73155
81697	883518
81697	883520
7293	653226
436755	455670
266239	454831
266239	454835
270144	1657787
515812	237370
520306	520307
80575	1657787
181532	792682
554427	606294
554427	606293
462	212087
90057	218722
90057	92369
139595	606322
528038	365529
765086	810437
10208	493549
459958	459959
454008	454012
30824	243755
588103	910267
104404	547758
981402	372345
547444	734988
153216	365324
14652	306627
373497	814808
452211	452214
14757	474077
142013	505926
438551	450175
322978	455165
172299	444036
158414	818705
137735	359951
428868	689446
5668	440356
817425	817433
813792	120483
111070	415578
442806	67201
361230	6227
849218	357836
606431	546810
22737	3462
1537951	1595348
1537951	1595348
123993	461324
119783	441711
79495	534211
47096	228869
341563	562424
837323	837327
203245	447420
1497540	1096044
79495	534211
14652	67201
33357	399024
11782	244959
283938	606538
281236	300362
165155	367163
435928	41044
672378	672379
468858	374552
99967	233573
445620	448737
187674	22304
437091	437092
459670	504545
220081	171869
459670	573923
215789	1657114
30143	567955
8541	300307
842431	842435
981825	956748
433661	433660
382720	485111
579397	585514
1013647	352614
626852	626854
827567	827586
328452	375556
128180	11567
8541	300306
42719	529884
173182	287361
239769	427488
63430	427637
590941	233573
220956	715960
398939	427343
58111	506204
830733	188533
360703	768812
66569	672529
10361	36601
208189	416908
328658	710592
355826	423085
20668	300646
355826	423090
269604	497989
195483	344121
421141	396822
114327	472970
8541	300306
418788	419560
114327	472971
41641	87803
418045	150319
155238	418876
418588	418591
981603	981598
534663	534670
48090	611859
322616	835174
366235	238891
516383	110009
489776	369876
681025	243690
294383	299268
100539	681030
259598	299268
489776	562779
61523	402818
102455	334723
839115	735758
35435	415492
263348	233573
191230	387569
775768	838206
944747	244551
23652	412101
480821	912752
40413	335188
400543	534907
358392	279080
284934	225490
40944	104526
385142	405833
190302	1016208
202126	405343
104086	435329
347444	411218
3231	81911
124198	405976
1319304	1595980
50714	548537
912139	912141
407236	58171
847341	686743
492535	498193
591353	155879
483951	675576
31396	342649
47214	238283
521097	521096
912152	867005
261255	394238
141274	341132
342122	285743
106758	570624
396691	396696
45714	514122
568233	568060
388421	395779
352339	393806
156721	371078
168520	145776
1122513	1322487
33482	548563
214525	700022
616968	592259
88701	391792
287594	884545
516569	516568
157309	355347
308393	372345
302433	591596
22733	346670
182656	326066
388472	389243
151747	1016208
292116	679794
248966	633746
222311	1077435
996856	998329
113698	388450
996856	996864
526277	69016
45511	859117
110055	526899
992056	992057
749618	913565
110055	526899
254001	857854
501189	856896
265048	386156
246362	46949
859830	490764
265048	386157
580774	424603
580774	204144
494162	494163
100050	304208
46708	384004
61581	383184
913929	913931
138646	384161
106062	944947
859080	863110
41918	382776
466156	345410
367070	380269
885119	22959
161015	54455
104463	257806
60729	88012
380296	380300
380296	380301
380296	298106
724148	724149
225914	377136
401207	607101
4574	369958
4574	369954
992214	992221
376737	377870
2175	30312
1024350	1024349
89452	530589
543367	543368
102689	965796
137444	1021774
378912	378914
376737	242543
7036	993564
7036	993563
245346	300760
493380	867005
411998	1245175
117838	30686
915080	915071
257656	813175
389723	448629
191127	516877
245346	1190584
10853	40560
221978	35094
2735	1011162
327210	138
480821	185115
178793	306627
716130	716127
357973	374372
4057	66600
352618	335696
716131	716127
283835	398440
160582	481029
497212	498654
153401	835670
32056	367747
4574	369959
143830	494288
1593044	1593026
366944	367235
869435	869441
795436	885934
83839	374372
57988	367904
60454	278408
90174	369672
312178	602895
88418	385261
5556	387751
1106368	1605350
871352	871353
114269	365451
1106368	1605350
54811	363578
363570	363578
481067	410220
592512	366102
647382	972368
6383	868368
961781	874928
52862	492221
164631	261200
121289	492661
187709	359648
873972	873975
40849	358810
5174	358985
503213	402813
9704	4006
186905	1013993
181423	358072
627904	627903
135990	355655
176364	7815
7060	354245
23449	6025
220038	354531
4230	46698
612676	538902
198315	351310
295157	585660
85501	403191
46901	350977
85501	403198
72944	350977
834420	877641
88014	549710
163873	1441
266144	879404
65395	440592
97874	558053
56463	347534
402519	489874
347503	347505
972687	277783
347422	347434
876758	876769
119801	617868
71067	112948
494748	237591
347422	347436
1658250	1658251
789695	832593
31819	469748
57144	342136
198983	346230
379558	716183
192068	341426
662029	662829
177869	340661
119515	463105
235131	421554
193079	288767
103211	1009777
32055	337693
103211	702668
640098	640170
89445	341132
11412	67034
72420	41073
120252	332551
157942	136182
306519	460504
333176	490090
416203	310480
65711	133541
877985	877986
72409	300393
7766	330380
328885	328884
879824	171125
11896	332587
668751	668752
2582	9670
111789	688235
853186	1088963
981219	1000225
141912	427207
227078	226983
804298	917129
122396	4006
655739	655738
69127	882899
320730	230508
70889	319492
318358	242660
539301	539303
539301	539305
126123	8830
644865	620955
350181	350182
313215	549928
887588	887591
1230508	820210
531136	531138
248828	12127
248828	12127
313577	313585
69261	260791
640352	640348
313577	313583
888010	888013
307712	307909
102588	467785
248828	67201
135275	78658
118634	43332
9062	447500
1078661	342445
1602067	1602070
330556	176776
14496	309646
53518	451399
303620	303622
475831	525071
296883	296989
2445	712547
56174	889991
917240	871251
486645	468899
973665	341172
245853	239795
613364	673999
93807	376222
356896	358680
330556	271118
297956	297967
425733	425732
129064	73904
825455	7259
151308	306899
79887	302311
146566	559589
250846	251002
107951	134992
129720	379649
820	164845
221547	603948
296674	296675
425193	425201
63528	52342
188857	292713
188857	292712
14317	291776
66809	608379
73564	527215
162176	212087
110989	431165
54741	286716
1317137	1391044
694967	346778
147495	145392
155628	289081
205129	289165
207408	550301
49794	440488
2706	61541
706294	633572
151672	281598
121490	287966
163105	655950
108576	688125
246311	52342
191440	286506
285420	186916
49121	10507
406414	507875
2706	286358
223950	240816
39725	285788
112502	129386
8390	284217
83482	283665
285572	285580
8375	463912
912125	114953
201191	358844
83482	135242
283815	283819
36018	285771
4628	282300
893851	893855
83482	283664
163105	656055
564280	493975
984104	984107
106927	285346
598758	514983
288574	288567
787065	893883
124690	357836
124690	399024
148809	282469
408590	640672
239882	277670
895000	540008
351	564326
188527	188528
109867	425253
156149	278071
277170	242543
279779	279789
279779	279788
171496	1005635
186324	188780
72952	503896
54903	37377
61306	11567
81732	270959
260821	487034
298781	30312
66591	11567
114744	1005666
64256	268254
14782	126033
684067	684072
147669	240282
992842	993005
227900	253119
253163	995520
84754	133850
252574	253408
90254	118704
54878	242660
232391	256531
598821	3920
2990	15889
67138	587787
243708	243707
38522	4696
2655	77297
189537	383001
36901	56440
618917	618919
459670	247189
162973	457684
4199	242026
97524	321547
131758	246245
199694	239953
437766	437767
24244	70854
430500	1660290
118190	284335
430500	388885
613803	613820
53114	555668
613803	561139
187922	669650
1161760	1632054
236843	236861
22	238239
64742	209087
1102862	1517186
430500	291269
186684	238326
61859	84227
182113	251395
402107	1646816
36543	223909
707431	357836
707431	241205
2650	142
30555	470244
479705	479704
170549	466298
642857	902153
642857	902148
50618	720642
118634	445714
6259	440016
884538	1080324
106434	471859
141912	427215
379034	546063
527705	527710
171066	421571
191225	438125
85501	251799
1005131	1011672
226011	352420
588032	588031
535498	536371
904350	849188
188122	669744
189377	290322
250135	358699
309587	478609
364177	890171
252904	354222
34542	104800
189286	709516
593906	593905
118155	974695
118155	974695
257702	145719
79324	917654
582802	582793
118155	974702
1763	329550
265773	291830
197227	351760
1792	599491
35390	48137
274515	720923
274515	720923
11814	523696
148514	7815
588321	55244
907087	907088
256501	408546
57354	560449
301190	479704
274515	720943
49177	243671
727413	236924
917688	917689
1023459	1023588
554082	636019
333104	519883
124344	557308
91124	58780
295246	996345
636027	636025
614599	367163
876672	918295
919196	831941
118632	984818
164260	301506
474819	474823
631937	773785
437563	459454
48650	281451
47763	584394
54623	921358
228801	922621
106758	517458
903951	922621
650344	917880
701601	701603
524117	414171
440857	1005984
54623	617325
532282	532285
952150	952154
256501	701619
524670	524671
918872	918892
918516	918517
336582	953595
914439	341696
914439	921840
615335	615336
952150	952171
25	496090
565359	565360
254977	270420
679148	679152
784567	996864
914439	921844
474460	459806
32743	31020
130573	577337
333104	254612
879727	918517
314529	519746
333104	455103
513924	880414
954988	340908
372814	625203
594882	594883
10673	1441
57143	977042
541638	302311
551314	610214
729814	977540
460492	512404
570096	570097
570096	570098
254802	483077
624006	986383
454160	721819
665400	665426
346133	987092
1018875	1018883
908461	291830
201552	670623
613665	453330
987031	987209
270365	368446
575643	583832
407430	436757
475250	359130
58649	667507
431935	690490
431935	667507
196032	925902
9855	400169
59673	925261
205100	488037
233224	514561
322074	713775
145324	479122
504771	118269
476105	482739
642051	642056
111908	701988
545631	436041
616236	657704
285438	665534
1089230	1089231
37406	350145
163352	431318
1023797	985684
541155	657552
560845	561016
488065	488081
15925	556926
21703	556957
129876	651082
95490	696690
129723	279912
129876	651078
367153	367207
605373	605371
1086932	1086948
203286	733598
734365	724149
742041	742051
735917	735918
1086932	1086951
246225	573493
583705	631893
2445	739282
67696	39962
932434	932436
1007183	228869
741610	741600
746543	702036
1814	118490
744496	744505
40054	556304
191351	749679
934777	918133
747978	289356
491197	1081823
327350	753630
34721	937200
15083	759789
696144	1014372
705872	937086
457180	755028
412754	937722
67197	939433
7930	763390
348288	769855
708549	757084
365768	940460
764947	7359
9485	271396
956747	956762
956747	956761
494112	309175
124251	763799
84636	763799
360703	768816
766332	651677
111076	767483
405246	546063
747802	620945
769265	769267
957853	957854
771206	464791
779586	618616
957853	957886
140749	778543
163105	1020220
187382	11567
768011	564561
209089	777921
369569	401861
343347	783488
114503	412838
550619	876991
562157	775237
156209	960062
988248	988356
923351	1002507
229127	782684
1002495	1002507
1002783	1598077
691251	775750
459670	775460
771902	771955
781635	550818
781641	781728
927384	927337
650326	725379
550619	926963
545145	787274
369852	781764
238766	784328
821582	834605
240116	960639
58391	785534
436249	599489
55332	661951
1501267	1598070
238766	784312
782405	782404
789763	789743
790251	790250
11742	565631
119932	792823
247069	962212
789771	789868
176622	790191
115618	912876
115618	757076
797278	472773
185759	798010
50534	801656
50534	801658
525603	799129
186933	498683
801923	233657
194332	1017302
1015513	1015534
1015513	1015536
194332	1017307
1019130	1019134
464	408693
62530	763919
926696	1027981
878695	1029506
618665	1029960
618665	1029964
971298	127698
7056	1032237
76011	168972
4869	1032720
510267	1033213
508201	1092372
1092813	1092814
1092795	804308
42812	1033447
42812	1033455
225068	286890
950590	1034923
6079	1035314
214390	1035318
1035587	1035374
1182849	379421
505963	526312
928807	1038152
297709	1038216
322055	350977
1092795	1092814
1094506	916221
6217	100421
131732	1090891
1094506	768823
32743	1091476
112988	1083062
692123	1083677
720119	1096117
32743	887812
32743	887812
337884	1097698
572854	360367
1040820	276031
870961	1042252
564734	1044540
1660351	1660371
919987	858121
206375	1049125
250851	1083850
98944	918388
685893	1051726
181423	1051923
982546	1053196
369722	1041604
1053513	1053518
1095095	356776
35712	331992
349118	1055110
43143	1056378
227352	578129
43143	868352
137021	1057979
1058302	1058303
1058302	1058313
490322	1058360
459514	1058303
2990	15889
43215	285597
2726	266127
129624	1092146
1062046	368842
420841	438780
1098427	603225
572547	96478
339143	1065568
99283	869211
99283	869220
1067291	1067300
313934	154051
838304	1066632
99283	869222
900601	1069539
33393	1072027
437094	358775
1100105	1100109
1100105	1100110
1101257	282425
1101610	1101617
1101602	522370
106756	1101966
1102630	1102652
496347	1104352
147788	1104792
7930	763385
7930	763388
1102859	1102867
387382	1107105
537167	272088
387382	1107107
1109398	281451
147081	285825
1113956	1113957
4822	1114264
323292	1114631
11437	277278
11437	1115610
1116007	1116005
694930	332254
694930	441171
351826	1118395
351826	1118397
36237	253694
36237	240282
36237	299868
50052	1118692
1116871	1116609
1116871	1116858
70003	378081
1170712	1170752
5161	292081
1022418	1121990
227591	216336
14898	1123300
14898	1123300
14898	1123303
14898	1123300
1123744	468746
87715	267824
224106	1128585
359986	778454
359986	778454
1035257	1035258
309389	1130997
497700	1132250
176050	33863
381202	1133585
78684	1134358
1134959	7815
564683	537162
564683	553707
665165	1136731
1160341	1179906
1160341	1179906
1160341	1179906
1975	401432
879819	609957
1113402	1139519
1141261	324979
910525	1184801
910525	1184804
1090453	926623
910525	1184782
38367	138384
406259	1174319
980862	918892
1144639	1026428
936935	1174819
1183681	1183679
151180	260318
151180	260318
95796	1185016
439274	303206
35628	223913
1178728	1156865
1088889	1088892
921434	1191727
514507	1171833
514507	1171833
140962	1172360
140962	304510
140962	304510
140962	304510
140962	304510
1192810	1192806
52536	1145915
1117339	450382
1175159	1175152
1175159	1175152
1175159	1175152
504329	65398
1150006	582415
874791	1150187
438512	753514
1179316	34765
111162	453678
259365	1155636
946502	11733
641680	821426
1141	1157183
1660457	1660460
143005	600033
133721	1157753
45691	563140
170064	374105
1019716	683604
1019716	347505
1019716	194307
1161534	773785
1161534	773785
133958	477284
1163746	1044540
609210	1163931
609210	240282
986504	1105165
1163746	1062493
1163086	878746
818248	445015
16174	1513476
39192	1166367
39192	1166367
1166844	996345
758637	1167947
758637	1167945
455407	88942
455407	810875
455409	88942
1083604	839531
1083604	839521
1083604	839516
793331	1194431
82523	1196242
1195857	1195867
154224	1186916
765690	1162388
1064782	189639
1101861	1201789
1166491	261765
15925	1207205
69	294513
1208630	1210530
240984	531892
53218	282513
872877	1213249
872877	1213249
1146427	1213651
1146427	1213651
3117	1213978
872877	1213249
1217422	774490
1217422	1217421
123470	199362
49283	1215550
1660457	1660517
1730	308006
1222033	1222035
1222033	1222035
1222033	1222035
1222033	1222035
1222033	1222035
1222033	1222035
1222033	1222035
1222033	1222035
1223596	1223605
1223890	1223891
1223890	1223891
1070680	987556
1070680	1115710
859264	1226752
1226765	1226760
1226765	1226760
1226765	1226760
74984	46698
1229490	1229487
1230337	1043033
2259	3571
1231690	838879
387294	1306840
551869	35648
435047	1237311
363727	1237677
216075	1238665
149081	1238488
420861	315933
171073	1240893
128208	1238750
403077	1241513
403077	1241513
3198	146190
53670	146733
1245129	835101
1245190	1245194
1247617	1136762
991814	1247981
1248057	1248062
77939	1249352
277321	243099
1251483	1251497
240703	837202
240703	837202
851138	851084
54359	43332
380664	995399
1107221	1060333
1517682	462058
1259339	1259341
1259339	1259341
69628	1260415
9855	400169
54816	1261779
655150	1261957
35628	300760
697925	688266
633347	804210
1517682	444363
1119812	350977
56816	1264279
1266212	1132034
1266212	1132034
1266024	252325
1266023	1266022
1266599	362960
1266599	254085
505472	1266617
303093	1266321
303093	1266319
91010	689863
1267164	947145
962930	1268219
1167160	1269694
1167160	1269694
1167160	66064
1271678	716351
1167160	43332
1167160	43332
630519	1052342
106086	1273650
1248716	1222578
1248716	1273658
12473	24429
78684	1274950
484975	1277569
66179	319492
1279281	446304
1279138	1279464
1598949	701023
1027658	1281173
48724	1281471
1281991	384838
350288	168247
48724	1178979
1284101	1284107
1284101	1284107
1284108	104800
1284885	678188
1284885	675019
1284885	675019
53178	1288279
132872	451047
139565	564561
77891	306627
49679	751597
177960	751597
1299741	1300107
1301490	1187066
1301666	890689
1302231	1302225
1302231	1302228
1302231	1302228
1302231	1302230
471855	1303018
1303138	944310
1303457	1303475
442009	918140
59397	1304609
260161	1307813
1308295	939453
490489	1308239
756748	642056
1019613	1309421
755438	1311572
755438	1311572
966926	1249599
385456	888103
1662426	1662433
386316	1024064
1315124	1315121
1315124	1315121
1314834	1316135
1316623	1123552
1318387	402198
455460	1115889
455460	1115889
1320429	771955
1013442	1321564
1321895	53916
330064	1322454
330064	1322454
1322732	528801
35331	780096
612332	1038350
1174814	1174812
279724	1327261
679387	147694
3932	1330112
857544	1332028
617688	1332731
1204269	1336222
1316623	493625
281931	733676
1339537	1339534
1339537	1339535
405215	1338935
1203435	464823
223920	626115
1342170	1342175
1342240	901918
289505	1342625
289505	1342625
346133	1343243
1343589	704055
1343589	704055
1344433	1344439
245853	239795
1345060	1345063
118600	964300
37644	1347447
1337601	1347566
1347609	1347615
1348351	1348345
97874	365472
1660794	1660796
991205	1350909
1218736	1351386
1164296	1102690
988014	761886
1353074	476430
1353647	1353659
1125860	1353748
1125860	1353748
1125860	1353748
1125860	1353748
834378	1353837
312667	1353970
547504	427545
61500	66927
1358508	1358541
738843	741966
738843	741962
246362	579882
11456	1048027
11456	1048027
193079	342649
50052	342649
1361747	1361755
556280	1362712
1366297	1366300
1366652	1366651
1366652	1366651
1359717	964408
38792	313275
1367609	1026831
98698	350961
30568	388894
1371582	1371585
1372479	752332
793531	1235544
1375833	1375834
1657463	1320835
121295	354051
1377918	1377953
1147022	374372
1379462	611859
1379462	398146
1379896	457684
1379855	1379847
1379855	1379847
1379855	1379847
1379855	1368970
1379855	1368970
1379855	1368970
882976	1381935
6166	810556
474749	1383242
1384170	1384168
47409	213521
1154164	1385502
1387229	1387228
1387696	1387698
1387532	1387531
84808	383596
261804	1517944
374125	1391624
659157	1391867
1392840	1392848
625497	304929
1394561	1394704
314098	3753
774609	514762
810003	1395682
69703	1110292
1396216	1396215
1348269	542727
1397209	1397212
1075782	1399896
1045875	1400584
362541	306627
1074298	1236266
1402304	1402320
1222211	1402356
559517	1402903
1403055	1403063
1222211	683683
1214241	1060333
189013	1404197
141434	1404373
141434	1404373
141434	1404383
742717	1405320
742717	1405322
742717	1405323
742717	1405327
1156349	1406397
1406497	812600
1395921	1407543
724463	1315317
8375	343961
1277976	1409549
930207	1409614
340087	488486
1366753	1413341
1359176	1411060
817376	1411060
1414761	1414773
1414761	1414776
589363	618797
1416926	1416941
1416926	1416938
471855	1417222
471855	1417222
471855	1417222
1378682	1418106
97222	515604
1418615	1418613
57783	1418922
1037991	1420415
75291	1422004
1660967	1660971
154323	1423186
1415280	1423514
1660967	1660973
1421502	1424183
105605	1424220
105605	1424220
385184	1425399
385184	1425408
266463	842304
306164	1428207
1015823	1358300
1023532	1026249
1197199	186238
766400	1429461
1431124	1431125
1307278	1431337
316588	1431864
127228	1432021
1660967	1660987
1660967	1660990
1083603	867498
107335	1435264
107335	1435264
594138	1435415
707946	1435997
632863	742388
234085	339448
80646	1438687
181590	304929
1439427	1439425
1439545	1439539
227352	1442439
634030	600812
1444152	1444159
1444309	1444336
596509	617821
838304	1066632
641706	375146
1072493	1447394
663740	236446
626739	1521882
1233735	1401152
12434	236325
12434	236325
1451961	1408607
1453052	1453053
1453052	1453053
1453052	1453053
1452824	1452829
1446808	1453831
1446808	1453832
1453957	566238
1453957	566238
1454107	1454268
919562	153599
6846	98787
6846	1164421
105987	833220
1456851	1456854
1052572	45736
104496	1004948
626739	1521882
626739	1521882
734185	30403
96	791809
1461261	1461260
1462695	223909
1462695	34600
1462695	152022
71217	1270893
1467337	8824
1254793	373640
1469718	1469724
1422299	1470072
948818	1471580
424791	901564
424791	932285
424791	380428
1473616	171835
66958	1473977
239524	810529
294005	408787
1137162	408787
153991	408787
1519452	1519450
309587	478609
1519452	519766
1047460	1478979
1479602	1479601
1438774	1480897
220525	283548
772043	772049
797159	1259389
797159	1259389
241970	451652
33423	1484137
624480	737654
83759	1486497
83759	1486497
949509	1263218
1487374	1372415
1509923	508962
402731	1372415
255649	1487506
1152938	1521464
1488704	601245
1489778	1489775
1489778	1489775
96827	339732
791686	1490493
114160	1490549
114160	1490549
114160	1490555
114160	1490555
1491037	1491079
1491482	1491089
1491482	1491089
1142442	315309
164064	467801
544741	1494242
1321504	1495102
698785	292758
1495330	829894
747429	1516368
1496769	631737
147037	1516371
147037	1516371
147037	1516371
147037	1516371
1497298	1497306
1496980	1497318
1496980	1497500
1496980	1497502
1498860	365842
1499979	130194
41259	749665
41259	749665
252110	1034923
252110	1034923
1792	599489
361230	6226
1504092	1504087
30417	1504500
756467	1504613
558417	481253
1504305	1504798
1241479	1505141
108235	1506535
1154759	1522414
1154759	1522414
9168	1509298
1523324	1523321
1523324	1523322
1523567	1523669
1524117	1524515
10193	475285
10193	788611
1524616	1525816
1524616	1525817
259178	1525837
37129	471202
1527099	412903
1527659	866603
1529345	1379136
1238276	1529816
1529913	894790
42439	1431479
42439	1516368
1531660	1531661
804226	850014
694318	1609101
1142380	487946
1142380	487946
34176	1536244
677488	1508917
1473546	1538542
577455	1539933
143006	941055
1364836	118269
719970	1541998
105732	1543154
1544945	877641
153839	1101459
1545769	731488
1545769	1398635
1545769	1173750
726618	1546173
54816	1261779
86085	587390
1085475	1548325
1548352	1548356
1547445	990866
603401	1549723
152597	240652
618526	1553740
859153	60907
1553488	1553485
1553488	1553486
698526	1554224
698526	1554224
698526	1554224
861907	516417
1556754	1556753
106169	34990
140526	1558107
1558226	1558244
59397	815
1558390	294635
59397	1304609
59397	1304609
59397	1600942
1559722	1502102
1608069	326066
258157	1560473
1562488	983129
1564867	708067
1055871	1412771
1565356	573267
942315	149720
1315503	902153
121551	508962
1569265	1266022
1569265	946497
1606546	1140432
1606546	1201255
529813	375015
1571022	1173750
1571554	1571570
45511	859060
1000631	1033150
1573907	1573904
1575712	1535847
1576048	118269
428531	1576070
1576226	560418
1286980	176808
14520	1402323
479319	885938
1035054	1601466
1578174	1576141
1579098	1579167
1487389	1372415
1579618	419154
1579618	1579616
1579621	1160061
1579621	1223349
1579621	1098366
1580652	1580645
1580652	1580645
1281704	1173750
1581068	1581062
1581068	1581063
305312	1168887
794952	1520592
1581445	1581494
1581841	1581838
1560692	1581838
739791	1026181
203459	990783
1585886	990866
1586117	865453
1587775	1587774
1259943	1588225
1259943	1588228
881152	651455
139480	849682
139480	906931
139480	825793
139480	554568
1589333	990866
1589616	1589609
1589616	1546120
791686	1271433
153216	842088
124362	1593014
1581324	1593270
295602	1266486
761750	1453686
1517185	1431479
261617	1609592
34176	1536191
34176	1536181
34176	1233486
34176	1536181
31547	997033
495494	1346483
495494	1611014
831221	1611014
690143	1314410
208009	1612221
170064	1612658
429634	1613383
116044	1613678
22579	386529
22579	1613938
406259	1174319
385383	295691
385383	295691
516082	312846
46554	1383773
46554	1615086
46554	1615059
46554	1383773
195940	1615093
195940	1615094
195940	1615094
195940	1615093
794480	893717
38805	289678
4199	366267
696050	587173
929532	1663223
143653	5437
143653	118102
143653	423163
4687	346355
1221810	1618714
1664708	1161984
1088889	1188900
1370728	1370731
1020966	1577518
1020966	1389412
1619651	403188
1621528	44859
684939	52957
49283	974452
1623326	1619522
214525	397113
518010	349504
1623875	1623881
115749	1625798
1028312	1626037
1626121	1258318
1136528	527231
364003	755451
1627141	1627147
1627142	1627147
1627145	1627147
1417517	1417542
1417517	1417550
1542218	43576
40909	1664320
1447554	639974
1630677	500711
500618	500711
787521	996079
493547	1633138
349986	1633463
1326591	1635318
1580328	1636417
832816	1638220
499450	1640353
1506593	1183987
1640823	223909
1638807	1640874
66386	268505
1643874	1644091
1644104	1644103
420154	1644124
380257	1616548
1645019	564869
454844	125316
1663334	497562
11781	794281
1647481	1647843
1649919	452384
490489	965557
1529976	1516656
1652084	1652088
106877	542255
1652949	1647374
1375209	1010110
1375209	1653177
799744	1639866
161921	1664569
303620	211050
921434	1105053
229134	1663756
15796	398841
1666450	1665902
931443	997646
931443	997646
1655183	776344
1019336	1668026
1668390	1667795
1644511	776344
1670376	871839
1670376	1413789
49121	1671878
49121	1671878
1162764	1671934
223920	1144387
1672751	1521517
1673188	723952
111379	961847
1674915	1328669
1583312	368284
537703	1623970
1677314	1677329
33357	437058
414687	1677372
2588	6458
214682	6458
1679032	1679099
1440283	1516288
700360	1681521
1682023	1682024
1683249	489994
14259	382537
1684141	1015795
1685340	1685338
48724	1178979
146846	1686036
197692	126033
1686770	1686776
336666	1687223
1687492	1687493
1688829	1688827
751921	1354053
365008	1689759
722397	711551
154602	1687223
